Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Avg_Time_Per_Page,TotalDuration
0,0.0,0,0.0,3,36.0,0.066666667,0.1,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,9.0,36.0
0,0.0,0,0.0,17,231.0,0.011764706,0.029411765,0.0,0.0,2,10,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,12.833333333333334,231.0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,2,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
9,211.5,4,222.0,30,2266.270833,0.005263158,0.029874687,0.0,0.0,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,61.358428022727274,2699.770833
0,0.0,0,0.0,42,1892.005556,0.02195122,0.040859466,0.0,0.0,1,1,1,13,1,1,0,0,0,0,0,0,1,0,0,0,1,44.00012920930233,1892.005556
5,115.9666667,1,0.0,9,181.3,0.0,0.016666667,0.0,0.0,1,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,18.579166668750002,297.26666670000003
3,14.0,0,0.0,36,947.8833333,0.0,0.006078431,0.0,0.0,2,2,1,10,0,0,1,0,0,0,0,0,0,0,0,0,1,24.0470833325,961.8833333
0,0.0,0,0.0,6,579.0,0.0,0.033333333,0.0,0.0,1,1,7,3,1,0,1,0,0,0,0,0,0,0,0,0,1,82.71428571428571,579.0
5,187.875,1,32.5,34,2719.525974,0.016447876,0.029992691,3.222261703,0.0,3,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,71.70490180487805,2939.900974
1,48.5,0,0.0,35,668.1,0.007843137,0.019117647,36.95500632,0.0,2,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,19.36756756756757,716.6
2,50.5,1,7.0,27,916.9222222,0.0,0.009677419,0.0,0.0,1,2,1,8,1,1,0,0,0,0,0,0,1,0,0,0,0,31.43297490967742,974.4222222
2,82.0,0,0.0,4,57.0,0.0,0.033333333,0.0,0.0,2,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,19.857142857142858,139.0
0,0.0,2,40.0,152,5617.092505,0.003594771,0.02743431,0.0,0.0,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,36.497370999999994,5657.092505
4,52.25,0,0.0,3,28.0,0.0,0.025,0.0,0.0,2,2,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,10.03125,80.25
0,0.0,0,0.0,9,38.75,0.12,0.120833333,0.0,0.0,3,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,3.875,38.75
5,50.0,0,0.0,106,3095.200725,0.012612613,0.034684685,0.0,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,28.082149330357144,3145.200725
0,0.0,0,0.0,2,70.5,0.0,0.05,0.0,0.0,3,2,7,2,0,0,1,0,0,0,0,0,0,0,0,1,0,23.5,70.5
5,266.0,0,0.0,29,730.35,0.006060606,0.026262626,32.91300914,0.0,4,1,8,1,0,1,0,0,0,0,0,0,1,0,0,0,1,28.467142857142857,996.35
9,255.4166667,2,94.16666667,22,612.8194444,0.015018315,0.025760906,22.31126324,0.0,3,2,4,2,1,1,0,0,0,0,0,0,1,0,0,0,1,28.305964052058822,962.40277777
3,49.5,0,0.0,27,702.6431624,0.015517241,0.027155172,0.0,0.0,3,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,24.262682658064517,752.1431624
0,0.0,0,0.0,12,461.1083333,0.0,0.007692308,45.05554866,0.0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,35.46987179230769,461.1083333
4,111.0,0,0.0,9,155.0,0.0,0.009090909,0.0,0.0,1,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,19.0,266.0
5,76.0,0,0.0,20,535.25,0.0,0.015789474,0.0,0.0,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,23.509615384615383,611.25
0,0.0,0,0.0,5,513.25,0.0,0.013333333,0.0,0.0,3,2,7,6,0,0,0,0,0,0,0,0,1,0,0,0,1,85.54166666666667,513.25
0,0.0,0,0.0,12,115.25,0.066666667,0.108333333,0.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8.865384615384615,115.25
0,0.0,0,0.0,21,642.4642857,0.028571429,0.057142857,0.0,0.0,2,2,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,29.202922077272728,642.4642857
11,190.3125,2,43.5,22,1259.872817,0.013333333,0.025185185,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,41.49125880555555,1493.685317
3,28.125,0,0.0,50,1032.008333,0.008,0.014133333,0.0,0.0,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,19.63209875925926,1060.133333
0,0.0,0,0.0,2,94.0,0.0,0.1,0.0,0.0,2,4,2,8,0,0,0,0,0,0,0,0,1,0,0,0,1,31.333333333333332,94.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,5,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0
0,0.0,0,0.0,11,153.75,0.036363636,0.072727273,0.0,0.0,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,12.8125,153.75
0,0.0,0,0.0,19,380.9464286,0.0,0.013947368,0.0,0.0,3,2,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,19.04732143,380.9464286
7,45.41666667,0,0.0,35,653.8595238,0.0,0.027350427,19.78456264,0.0,2,2,1,8,0,0,1,0,0,0,0,0,0,0,0,0,1,16.26223698767442,699.2761904700001
6,254.0,0,0.0,48,1740.525631,0.0,0.004876543,0.0,0.0,1,1,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,36.264102381818184,1994.525631
6,453.6,2,12.0,73,1889.833333,0.01025641,0.018883894,0.0,0.0,3,2,4,13,0,0,1,0,0,0,0,0,0,0,0,0,1,28.724796743902438,2355.433333
0,0.0,0,0.0,7,984.5,0.042857143,0.071428571,0.0,0.0,2,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,123.0625,984.5
5,50.0,0,0.0,234,5246.435176,0.002616034,0.011613896,21.03233592,0.0,2,2,3,3,0,1,0,0,0,0,0,0,1,0,0,0,1,22.0684799,5296.435176
0,0.0,0,0.0,6,81.75,0.0,0.066666667,0.0,0.0,2,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,11.678571428571429,81.75
11,102.1666667,1,20.0,25,1222.625,0.0,0.035,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,35.389254386842104,1344.7916667
1,9.0,0,0.0,33,1597.10609,0.0,0.008754209,5.774785164,0.0,2,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,45.888745428571426,1606.10609
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
0,0.0,0,0.0,47,1204.664683,0.0,0.015,0.0,0.0,2,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,25.097180895833333,1204.664683
0,0.0,1,30.5,24,1689.134524,0.0,0.008,0.0,0.0,2,2,9,2,0,0,0,0,0,0,0,0,1,0,0,0,1,66.13978938461538,1719.634524
1,15.75,0,0.0,337,11231.41012,0.002472799,0.013233522,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,33.17746348082596,11247.16012
2,45.5,0,0.0,2,317.25,0.0,0.066666667,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,72.55,362.75
9,159.9166667,2,47.5,53,1262.488779,0.0,0.003448276,0.0,0.0,2,2,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,22.613929933846155,1469.9054457
0,0.0,0,0.0,4,160.5,0.0,0.05,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,32.1,160.5
0,0.0,0,0.0,21,587.9166667,0.023333333,0.031666667,23.33239205,0.0,3,2,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,26.72348485,587.9166667
0,0.0,0,0.0,4,302.0,0.0,0.04,46.06937312,0.0,8,13,9,20,0,1,1,0,0,0,0,0,0,0,0,1,0,60.4,302.0
0,0.0,0,0.0,14,1324.133333,0.003571429,0.015986395,0.0,0.0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,88.27555553333333,1324.133333
0,0.0,0,0.0,15,378.5,0.004444444,0.037777778,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,23.65625,378.5
0,0.0,0,0.0,2,78.0,0.0,0.05,0.0,0.0,3,2,9,2,0,0,1,0,0,0,0,0,0,0,0,0,1,26.0,78.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
0,0.0,0,0.0,15,365.1666667,0.013333333,0.02,0.0,0.0,2,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,22.82291666875,365.1666667
5,103.875,0,0.0,6,81.375,0.0,0.025,0.0,0.0,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,15.4375,185.25
0,0.0,0,0.0,7,432.0,0.0,0.014285714,270.7846931,0.0,2,4,1,8,0,1,0,0,0,0,0,0,1,0,0,0,0,54.0,432.0
1,29.25,1,0.0,3,67.66666667,0.0,0.04,0.0,0.0,8,13,9,20,0,0,1,0,0,0,0,0,0,0,0,1,0,16.152777778333334,96.91666667
1,30.5,1,285.0,2,296.0,0.0,0.06,0.0,0.0,2,2,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,122.3,611.5
0,0.0,0,0.0,18,315.6944444,0.0,0.002941176,0.0,0.0,1,1,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,16.61549707368421,315.6944444
3,40.0,0,0.0,5,189.4166667,0.0,0.016666667,0.0,0.0,1,8,3,11,1,0,1,0,0,0,0,0,0,0,0,0,1,25.490740744444444,229.4166667
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,6,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
9,188.5638298,0,0.0,199,7750.537279,0.007911051,0.021772308,3.012181822,0.0,3,2,4,13,0,1,0,0,0,0,0,0,1,0,0,0,1,37.986129707177035,7939.1011088000005
2,53.5,0,0.0,16,681.5,0.0,0.022916667,0.0,0.0,2,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,38.68421052631579,735.0
0,0.0,0,0.0,57,4312.225,0.004464286,0.031964286,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,74.34870689655173,4312.225
8,122.0416667,0,0.0,14,338.7916667,0.0,0.025,0.0,0.0,2,2,7,3,0,0,1,0,0,0,0,0,0,0,0,0,1,20.03623188695652,460.8333334
0,0.0,4,117.25,96,5286.208333,0.011,0.024119048,0.0,0.0,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,53.49958745544554,5403.458333
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
1,28.66666667,0,0.0,148,3486.194444,0.008697765,0.017685455,0.0,0.0,3,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,23.432407404466666,3514.86111067
4,314.0833333,2,27.0,130,6560.00754,0.0,0.006376263,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,50.37292608248175,6901.0908733
9,152.875,2,54.91666667,85,2971.254167,0.002197802,0.013631606,1.022550578,0.0,2,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,32.773668388350515,3179.04583367
0,0.0,0,0.0,7,2612.0,0.0,0.033333333,0.0,0.0,8,13,9,20,0,0,1,0,0,0,0,0,0,0,0,1,0,326.5,2612.0
0,0.0,2,193.0,102,3085.620238,0.010851648,0.024392801,0.0,0.0,2,2,3,2,1,1,0,0,0,0,0,0,1,0,0,0,1,31.224954647619047,3278.620238
4,105.75,2,152.5,129,4609.626389,0.001550388,0.016137507,0.0,0.0,2,2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,1,35.79320874264706,4867.876389
6,144.6666667,0,0.0,5,123.6666667,0.033333333,0.013333333,0.0,0.0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,22.361111116666667,268.3333334
0,0.0,1,0.0,41,446.4166667,0.0,0.027509158,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,10.381782946511628,446.4166667
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
4,72.5,0,0.0,28,1248.058333,0.0140625,0.024479167,0.0,0.0,2,6,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,40.01691918181818,1320.558333
2,7.0,0,0.0,27,541.2071429,0.008888889,0.029320988,0.0,0.0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,18.27357143,548.2071429
5,879.5,0,0.0,43,2365.429545,0.0,0.013043478,0.0,0.0,4,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,66.22305193877551,3244.929545
4,152.0,0,0.0,2,44.5,0.0,0.02,0.0,0.0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,28.071428571428573,196.5
1,4.0,0,0.0,22,2706.375,0.002083333,0.039814815,0.0,0.0,4,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,112.93229166666667,2710.375
0,0.0,0,0.0,33,783.6666667,0.006060606,0.027272727,0.0,0.0,2,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,23.049019608823528,783.6666667
0,0.0,0,0.0,2,13.0,0.0,0.1,0.0,0.0,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4.333333333333333,13.0
2,10.0,1,19.0,24,845.8333333,0.004,0.022,0.0,0.0,1,1,4,3,1,0,1,0,0,0,0,0,0,0,0,0,1,31.244047617857145,874.8333333
12,246.252381,2,56.5,102,4264.419078,0.007783883,0.019834499,0.0,0.0,3,2,1,10,1,0,0,0,0,0,0,0,1,0,0,0,1,39.0356534957265,4567.171459
0,0.0,0,0.0,4,163.0,0.05,0.1,0.0,0.0,2,2,3,11,0,0,1,0,0,0,0,0,0,0,0,0,1,32.6,163.0
4,143.8333333,0,0.0,43,997.7083333,0.002222222,0.021111111,0.0,0.0,2,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,23.78211805416667,1141.5416666
3,86.75,2,51.0,11,145.6666667,0.007692308,0.023076923,0.0,0.0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,16.671568629411766,283.4166667
0,0.0,0,0.0,12,548.1666667,0.016666667,0.071666667,0.0,0.0,2,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,42.166666669230764,548.1666667
7,135.6666667,2,190.4166667,132,7356.402381,0.004512276,0.017577031,9.193989222,0.0,4,1,4,10,0,0,1,0,0,0,0,0,0,0,0,0,1,54.102012073239436,7682.4857144
3,183.0,0,0.0,190,6375.065753,0.00938918,0.020211611,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,33.804462644329895,6558.065753
14,515.9821429,0,0.0,170,7128.75377,0.003370787,0.016081238,4.470297685,0.0,2,2,7,1,1,1,0,0,0,0,0,0,1,0,0,0,1,41.32289682648649,7644.735912900001
7,56.5,0,0.0,96,4803.82717,0.012794613,0.02630097,0.0,0.0,3,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,46.733915096153844,4860.32717
8,447.125,3,168.375,142,4777.812554,0.005666252,0.019707705,0.0,0.0,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,35.02151009090909,5393.312554
12,878.7121212,4,256.5,86,4479.116226,0.005442177,0.026406456,2.356437292,0.0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,54.50804220582525,5614.3283472
4,65.0,0,0.0,26,501.8,0.0,0.014285714,0.0,0.0,2,2,9,2,0,1,0,0,0,0,0,0,1,0,0,0,0,18.283870967741933,566.8
11,598.8727273,0,0.0,60,2591.795346,0.009681373,0.019815044,20.32548134,0.0,3,2,2,11,0,0,0,0,0,0,0,0,1,0,0,0,1,44.31483435138889,3190.6680733
1,42.5,1,12.83333333,104,4054.755952,0.003883495,0.010097087,141.4590538,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,38.412049395607475,4110.08928533
0,0.0,0,0.0,14,471.4166667,0.0,0.002197802,0.0,0.0,3,2,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,31.42777778,471.4166667
2,27.375,0,0.0,39,1157.416667,0.010833333,0.045714286,0.0,0.0,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,28.209325404761906,1184.791667
6,165.9487179,2,114.0,42,2016.115385,0.016,0.028841026,26.65415979,0.0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,45.0208647627451,2296.0641029
5,140.0,0,0.0,21,839.4166667,0.011594203,0.008695652,30.83748589,0.0,3,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,36.27469135925926,979.4166667
1,13.0,5,425.0,116,2633.0849,0.004481793,0.010929463,0.0,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,24.968169918699186,3071.0849
0,0.0,0,0.0,12,190.5,0.090909091,0.109090909,0.0,0.0,1,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,1,14.653846153846153,190.5
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,1,1,8,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
7,349.775,7,145.5,122,7532.511111,0.004615385,0.029612768,0.0,0.0,2,2,6,2,0,0,0,0,0,0,0,0,1,0,0,0,1,58.59697891240876,8027.786110999999
0,0.0,0,0.0,12,76.66666667,0.016666667,0.0375,0.0,0.0,2,2,3,13,0,0,0,0,0,0,0,0,1,0,0,0,1,5.897435897692308,76.66666667
5,218.5833333,0,0.0,11,370.4583333,0.0,0.003076923,0.0,0.0,3,7,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,34.6495098,589.0416666
8,233.25,2,9.0,38,2277.555556,0.0,0.004761905,0.0,0.0,2,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,51.42460318367347,2519.805556
1,150.5,0,0.0,18,635.3333333,0.0,0.011764706,57.5907585,0.0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,39.291666665,785.8333333
14,524.95,2,248.3333333,133,5948.998311,0.005957447,0.008289956,0.0,0.0,1,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,1,44.815210962,6722.2816443
0,0.0,0,0.0,7,228.5,0.028571429,0.023809524,0.0,0.0,3,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,28.5625,228.5
0,0.0,0,0.0,37,1089.208333,0.0,0.017117117,0.0,0.0,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,28.66337718421053,1089.208333
0,0.0,0,0.0,3,51.0,0.0,0.1,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,12.75,51.0
0,0.0,0,0.0,63,1320.189881,0.0,0.000468384,0.0,0.0,2,6,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,20.627966890625,1320.189881
1,100.0,0,0.0,9,246.1666667,0.0,0.025,0.0,0.0,3,2,8,2,1,0,1,0,0,0,0,0,0,0,0,0,1,31.469696972727274,346.1666667
2,671.0,0,0.0,15,1106.0,0.0,0.04,0.0,0.0,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,98.72222222222223,1777.0
2,41.5,0,0.0,10,264.25,0.016666667,0.025,0.0,0.0,1,4,8,8,1,1,0,0,0,0,0,0,1,0,0,0,0,23.51923076923077,305.75
4,76.125,0,0.0,13,487.4583333,0.0,0.024444444,0.0,0.0,2,4,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,31.310185183333335,563.5833333
0,0.0,0,0.0,9,1352.0,0.022222222,0.044444444,0.0,0.0,4,1,7,2,0,0,0,0,0,0,0,0,1,0,0,0,1,135.2,1352.0
0,0.0,0,0.0,20,676.1666667,0.0,0.025,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,32.1984127,676.1666667
0,0.0,0,0.0,25,644.875,0.0,0.044,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,24.802884615384617,644.875
0,0.0,0,0.0,11,887.0,0.054545455,0.096969697,0.0,0.0,2,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,73.91666666666667,887.0
0,0.0,0,0.0,6,161.0,0.033333333,0.1,0.0,0.0,1,8,1,11,1,0,0,0,0,0,0,0,1,0,0,0,1,23.0,161.0
3,23.16666667,0,0.0,12,122.225,0.0,0.014285714,0.0,0.0,2,2,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,9.086979166875,145.39166667
1,153.5,0,0.0,20,1002.847222,0.0,0.00952381,41.13433129,0.0,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,52.56123736363636,1156.3472219999999
1,64.5,0,0.0,41,961.25,0.0025,0.020714286,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23.8546511627907,1025.75
6,337.0,4,693.0,261,14150.54613,0.00598336,0.026011023,0.951933747,0.0,2,2,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,55.81083136029412,15180.54613
0,0.0,0,0.0,4,137.5,0.0,0.066666667,0.0,0.0,2,2,2,11,0,0,0,0,0,0,0,0,1,0,0,0,1,27.5,137.5
6,161.8333333,5,858.5708333,84,2701.337954,0.010771277,0.016381748,7.477388113,0.0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,38.76814708958333,3721.7421206
2,79.0,0,0.0,7,823.0,0.0,0.028571429,0.0,0.0,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,90.2,902.0
0,0.0,0,0.0,2,41.5,0.0,0.1,0.0,0.0,2,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,13.833333333333334,41.5
7,84.83333333,0,0.0,57,1897.6875,0.009090909,0.017857143,0.0,0.0,1,2,3,3,0,1,0,0,0,0,0,0,1,0,0,0,1,30.500320512769232,1982.52083333
0,0.0,0,0.0,11,220.5,0.027272727,0.072727273,0.0,0.0,3,2,7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,18.375,220.5
0,0.0,0,0.0,112,2218.717208,0.000223214,0.018229167,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,19.634665557522123,2218.717208
9,247.05,4,72.0,10,159.3,0.0125,0.058333333,0.0,0.0,1,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,19.931250000000002,478.35
8,160.5,0,0.0,22,759.75,0.002564103,0.019871795,0.0,0.0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,29.68548387096774,920.25
2,213.5,0,0.0,6,108.9166667,0.0,0.025,0.0,0.0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,35.82407407777778,322.4166667
0,0.0,0,0.0,6,183.5,0.0,0.033333333,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,26.214285714285715,183.5
0,0.0,0,0.0,10,146.9166667,0.06,0.085,0.0,0.0,3,2,4,13,1,0,0,0,0,0,0,0,1,0,0,0,1,13.35606060909091,146.9166667
0,0.0,3,494.0,164,3269.256933,0.006586826,0.012909664,5.873000789,0.0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,22.400338886904763,3763.256933
0,0.0,0,0.0,7,444.25,0.028571429,0.021428571,0.0,0.0,3,2,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,55.53125,444.25
3,170.0,0,0.0,30,619.5208333,0.0,0.00625,0.0,0.0,3,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,23.221200979411766,789.5208333
1,27.5,1,376.0,109,2925.677607,0.005504587,0.0156734,0.0,0.0,1,2,3,10,0,0,0,0,0,0,0,0,1,0,0,0,1,29.7248000625,3329.177607
0,0.0,1,13.0,116,4097.403993,0.016480331,0.022530582,0.0,0.0,3,2,1,13,0,0,1,0,0,0,0,0,0,0,0,0,1,34.833932144067795,4110.403993
11,104.1944444,3,8.0,75,1753.761111,0.002380952,0.018278388,20.04842101,0.0,2,2,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,20.732839504444446,1865.9555554
3,216.5,3,127.5,151,7700.501461,0.002597403,0.012782022,4.074920999,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,50.914566208860755,8044.501461
0,0.0,0,0.0,6,65.5,0.066666667,0.1,0.0,0.0,3,2,3,13,0,0,0,0,0,0,0,0,1,0,0,0,1,9.357142857142858,65.5
0,0.0,0,0.0,13,787.75,0.015384615,0.046153846,0.0,0.0,2,2,4,10,0,0,0,0,0,0,0,0,1,0,0,0,1,56.267857142857146,787.75
0,0.0,0,0.0,32,1589.625,0.0,0.012903226,15.63731434,0.0,2,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,48.17045454545455,1589.625
0,0.0,0,0.0,35,2994.827381,0.0,0.01969697,0.0,0.0,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,83.18964947222223,2994.827381
0,0.0,0,0.0,118,3211.344872,0.006779661,0.016468927,3.05990612,0.0,2,2,9,2,1,1,0,0,0,0,0,0,1,0,0,0,1,26.98609136134454,3211.344872
0,0.0,0,0.0,20,1958.833333,0.011111111,0.035185185,0.0,0.0,3,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,93.27777776190476,1958.833333
2,98.0,0,0.0,81,2628.0,0.002469136,0.012345679,0.602232815,0.0,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,32.45238095238095,2726.0
0,0.0,0,0.0,14,124.75,0.0,0.028571429,0.0,0.0,4,6,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,8.316666666666666,124.75
9,161.25,0,0.0,106,2709.522357,0.0,0.022650186,0.0,0.0,2,5,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,24.748037560344827,2870.772357
3,35.0,3,32.5,290,11240.97669,0.012382578,0.024237631,0.0,0.0,3,2,1,13,1,0,0,0,0,0,0,0,1,0,0,0,1,38.07567909090909,11308.47669
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,8,2,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
0,0.0,0,0.0,4,790.0,0.0,0.05,0.0,0.0,8,1,4,3,1,0,0,0,0,0,0,0,1,0,0,0,1,158.0,790.0
0,0.0,3,91.0,87,3006.883631,0.00462963,0.018585538,0.0,0.0,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,34.042677263736266,3097.883631
0,0.0,0,0.0,17,376.5166667,0.0,0.01512605,0.0,0.0,2,2,6,2,0,0,0,0,0,0,0,0,1,0,0,0,1,20.917592594444443,376.5166667
3,29.81515152,0,0.0,189,7190.547947,0.001396161,0.014604116,39.29216261,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,37.41120776435233,7220.36309852
